iteration,original,freq5,freq7,freq11,freq13,freq17,freq19,freq23,freq29,freq31
1268,19653.300000,17222.318075,7463.912498,-3196.356999,19628.477029,-19349.938236,5601.569071,-9683.718262,12904.076834,-16185.133201
1269,19653.300000,17368.911058,7062.322871,-2524.455187,19652.427140,-19138.727423,6715.377504,-10893.106427,11501.912111,-17192.488380
1270,19653.300000,17511.218522,6657.317968,-1849.538914,19643.602283,-18872.939893,7805.266639,-12045.646198,10004.343656,-18036.906985
1271,19653.300000,17649.205355,6249.093645,-1172.414101,19602.017175,-18553.333574,8867.354433,-13135.322758,8423.793196,-18710.386294
1272,19653.300000,17782.837510,5837.847315,-493.889305,19527.741169,-18180.819869,9897.857869,-14156.449359,6773.370762,-19206.543613
1273,19653.300000,17912.082017,5423.777855,185.225247,19420.898138,-17756.461051,10893.106427,-15103.696996,5066.765943,-19520.676761
1274,19653.300000,18036.906985,5007.085503,864.118620,19281.666266,-17281.467239,11849.555162,-15972.122222,3318.134339,-19649.808638
1275,19653.300000,18157.281616,4587.971769,1541.980146,19110.277757,-16757.192942,12763.797328,-16757.192942,1541.980146,-19592.715435
1276,19653.300000,18273.176210,4166.639333,2218.000389,18907.018438,-16185.133201,13632.576515,-17454.812069,-246.964152,-19349.938236
1277,19653.300000,18384.562171,3743.291948,2891.372110,18672.227293,-15566.919323,14452.798244,-18061.338904,-2033.859981,-18923.777887
1278,19653.300000,18491.412016,3318.134339,3561.291234,18406.295889,-14904.314230,15221.540993,-18573.608135,-3803.885760,-18318.273194
1279,19653.300000,18593.699383,2891.372110,4226.957809,18109.667730,-14199.207431,15936.066600,-18988.946358,-5542.359838,-17539.162644
1280,19653.300000,18691.399032,2463.211639,4887.576959,17782.837510,-13453.609637,16593.830018,-19305.186025,-7234.862271,-16593.830018
1281,19653.300000,18784.486858,2033.859981,5542.359838,17426.350296,-12669.647021,17192.488380,-19520.676761,-8867.354433,-15491.234420
1282,19653.300000,18872.939893,1603.524766,6190.524567,17040.800611,-11849.555162,17729.909344,-19634.293975,-10426.295459,-14241.825364
1283,19653.300000,18956.736312,1172.414101,6831.297170,16626.831450,-10995.672663,18204.178685,-19645.444726,-11898.754559,-12857.443742
1284,19653.300000,19035.855441,740.736467,7463.912498,16185.133201,-10110.434489,18613.607118,-19554.070822,-13272.518278,-11351.209612
1285,19653.300000,19110.277757,308.700619,8087.615144,15716.442499,-9196.365019,18956.736312,-19360.649120,-14536.191799,-9737.397848
1286,19653.300000,19179.984897,-123.484513,8701.660342,15221.540993,-8256.070846,19232.344087,-19066.189039,-15679.293459,-8031.302861
1287,19653.300000,19244.959664,-555.609930,9305.314859,14701.254047,-7292.233350,19439.448763,-18672.227293,-16692.341688,-6249.093645
1288,19653.300000,19305.186025,-987.466658,9897.857869,14156.449359,-6307.601047,19577.312661,-18180.819869,-17566.933661,-4407.660546
1289,19653.300000,19360.649120,-1418.845857,10478.581814,13588.035517,-5304.981750,19645.444726,-17594.531300,-18295.814988,-2524.455187
1290,19653.300000,19411.335264,-1849.538914,11046.793250,12996.960483,-4287.234566,19643.602283,-16916.421279,-18872.939893,-617.325071
1291,19653.300000,19457.231952,-2279.337551,11601.813674,12384.210011,-3257.261743,19571.791893,-16150.028693,-19293.521355,1295.655554
1292,19653.300000,19498.327859,-2708.033920,12142.980334,11750.806004,-2218.000389,19430.269335,-15299.353151,-19554.070822,3196.356999
1293,19653.300000,19534.612846,-3135.420708,12669.647021,11097.804809,-1172.414101,19219.538694,-14368.834118,-19652.427140,5066.765943
1294,19653.300000,19566.077959,-3561.291234,13181.184841,10426.295459,-123.484513,18940.350567,-13363.327738,-19587.774483,6889.156155
1295,19653.300000,19592.715435,-3985.439552,13676.982965,9737.397848,925.797208,18593.699383,-12288.081498,-19360.649120,8646.256487
1296,19653.300000,19614.518702,-4407.660546,14156.449359,9032.260875,1972.438890,18180.819869,-11148.706838,-18972.934962,10321.414555
1297,19653.300000,19631.482380,-4827.750035,14619.011490,8312.060517,3013.455892,17703.182649,-9951.149869,-18427.847945,11898.754559
1298,19653.300000,19643.602283,-5245.504867,15064.117011,7577.997875,4045.879609,17162.489003,-8701.660342,-17729.909344,13363.327738
1299,19653.300000,19650.875421,-5660.723019,15491.234420,6831.297170,5066.765943,16560.664812,-7406.759029,-16884.908279,14701.254047
1300,19653.300000,19653.300000,-6073.203696,15899.853696,6073.203696,6073.203696,15899.853696,-6073.203696,-15899.853696,15899.853696
1301,19653.300000,19650.875421,-6482.747425,16289.486903,5304.981750,7062.322871,15182.409376,-4707.953833,-14782.916224,16947.767321
1302,19653.300000,19643.602283,-6889.156155,16659.668781,4527.912519,8031.302861,14410.887296,-3318.134339,-13543.360410,17835.063641
1303,19653.300000,19631.482380,-7292.233350,17009.957294,3743.291948,8977.380483,13588.035517,-1910.998333,-12191.467873,18553.333574
1304,19653.300000,19614.518702,-7691.784086,17339.934160,2952.428571,9897.857869,12716.784930,-493.889305,-10738.452015,19095.769936
1305,19653.300000,19592.715435,-8087.615144,17649.205355,2156.641336,10790.110149,11800.238814,925.797208,-9196.365019,19457.231952
1306,19653.300000,19566.077959,-8479.535103,17937.401575,1357.257403,11651.592944,10841.661789,2340.652216,-7577.997875,19634.293975
1307,19653.300000,19534.612846,-8867.354433,18204.178685,555.609930,12479.849616,9844.468180,3743.291948,-5896.774289,19625.277954
1308,19653.300000,19498.327859,-9250.885590,18449.218125,-246.964152,13272.518278,8812.209861,5126.396376,-4166.639333,19430.269335
1309,19653.300000,19457.231952,-9629.943101,18672.227293,-1049.126363,14027.338525,7748.563600,6482.747425,-2401.943781,19051.116253
1310,19653.300000,19411.335264,-10004.343656,18872.939893,-1849.538914,14742.157885,6657.317968,7805.266639,-617.325071,18491.412016
1311,19653.300000,19360.649120,-10373.906200,19051.116253,-2646.866931,15414.937950,5542.359838,9087.052122,1172.414101,17756.461051
1312,19653.300000,19305.186025,-10738.452015,19206.543613,-3439.780685,16043.760196,4407.660546,10321.414555,2952.428571,16853.228632
1313,19653.300000,19244.959664,-11097.804809,19339.036376,-4226.957809,16626.831450,3257.261743,11501.912111,4707.953833,15790.274869
1314,19653.300000,19179.984897,-11451.790804,19448.436332,-5007.085503,17162.489003,2095.260998,12622.384069,6424.428513,14577.673582
1315,19653.300000,19110.277757,-11800.238814,19534.612846,-5778.862724,17649.205355,925.797208,13676.982965,8087.615144,13226.916832
1316,19653.300000,19035.855441,-12142.980334,19597.463014,-6541.002354,18085.592566,-246.964152,14660.205113,9683.718262,11750.806004
1317,19653.300000,18956.736312,-12479.849616,19636.911788,-7292.233350,18470.406218,-1418.845857,15566.919323,11199.498833,10163.330488
1318,19653.300000,18872.939893,-12810.683753,19652.912061,-8031.302861,18802.548963,-2585.673819,16392.393679,12622.384069,8479.535103
1319,19653.300000,18784.486858,-13135.322758,19645.444726,-8756.978315,19081.073649,-3743.291948,17132.320239,13940.571708,6715.377504
1320,19653.300000,18691.399032,-13453.609637,19614.518702,-9468.049483,19305.186025,-4887.576959,17782.837510,15143.127914,4887.576959
1321,19653.300000,18593.699383,-13765.390470,19560.170916,-10163.330488,19474.247003,-6014.453060,18340.550607,16220.077968,3013.455892
1322,19653.300000,18491.412016,-14070.514482,19482.466266,-10841.661789,19587.774483,-7119.906464,18802.548963,17162.489003,1110.775714
1323,19653.300000,18384.562171,-14368.834118,19381.497538,-11501.912111,19645.444726,-8199.999691,19166.421526,17962.544098,-802.431503
1324,19653.300000,18273.176210,-14660.205113,19257.385301,-12142.980334,19647.093277,-9250.885590,19430.269335,18613.607118,-2708.033920
1325,19653.300000,18157.281616,-14944.486564,19110.277757,-12763.797328,19592.715435,-10268.821042,19592.715435,19110.277757,-4587.971769
1326,19653.300000,18036.906985,-15221.540993,18940.350567,-13363.327738,19482.466266,-11250.180294,19652.912061,19448.436332,-6424.428513
1327,19653.300000,17912.082017,-15491.234420,18747.806642,-13940.571708,19316.660160,-12191.467873,19610.545061,19625.277954,-8199.999691
1328,19653.300000,17782.837510,-15753.436424,18532.875899,-14494.566549,19095.769936,-13089.331034,19465.835538,19639.335793,-9897.857869
1329,19653.300000,17649.205355,-16008.020205,18295.814988,-15024.388349,18820.425494,-13940.571708,19219.538694,19490.493244,-11501.912111
1330,19653.300000,17511.218522,-16254.862650,18036.906985,-15529.153505,18491.412016,-14742.157885,18872.939893,19179.984897,-12996.960483
1331,19653.300000,17368.911058,-16493.844388,17756.461051,-16008.020205,18109.667730,-15491.234420,18427.847945,18710.386294,-14368.834118
1332,19653.300000,17222.318075,-16724.849849,17454.812069,-16460.189829,17676.281231,-16185.133201,17886.585674,18085.592566,-15604.531502
1333,19653.300000,17071.475743,-16947.767321,17132.320239,-16884.908279,17192.488380,-16821.382650,17251.977792,17310.786125,-16692.341688
1334,19653.300000,16916.421279,-17162.489003,16789.370648,-17281.467239,16659.668781,-17397.716531,16527.336159,16392.393679,-17621.955288
1335,19653.300000,16757.192942,-17368.911058,16426.372815,-17649.205355,16079.341841,-17912.082017,15716.442499,15338.032925,-18384.562171
1336,19653.300000,16593.830018,-17566.933661,16043.760196,-17987.509338,15453.162443,-18362.647005,14823.528661,14156.449359,-18972.934962
1337,19653.300000,16426.372815,-17756.461051,15641.989670,-18295.814988,14782.916224,-18747.806642,13853.254540,12857.443742,-19381.497538
1338,19653.300000,16254.862650,-17937.401575,15221.540993,-18573.608135,14070.514482,-19066.189039,12810.683753,11451.790804,-19606.377871
1339,19653.300000,16079.341841,-18109.667730,14782.916224,-18820.425494,13317.988730,-19316.660160,11701.257217,9951.149869,-19645.444726
1340,19653.300000,15899.853696,-18273.176210,14326.639125,-19035.855441,12527.484898,-19498.327859,10530.764750,8367.968151,-19498.327859
1341,19653.300000,15716.442499,-18427.847945,13853.254540,-19219.538694,11701.257217,-19610.545061,9305.314859,6715.377504,-19166.421526
1342,19653.300000,15529.153505,-18573.608135,13363.327738,-19371.168922,10841.661789,-19652.912061,8031.302861,5007.085503,-18652.871266
1343,19653.300000,15338.032925,-18710.386294,12857.443742,-19490.493244,9951.149869,-19625.277954,6715.377504,3257.261743,-17962.544098
1344,19653.300000,15143.127914,-18838.116276,12336.206631,-19577.312661,9032.260875,-19527.741169,5364.406274,1480.420307,-17101.982386
1345,19653.300000,14944.486564,-18956.736312,11800.238814,-19631.482380,8087.615144,-19360.649120,3985.439552,-308.700619,-16079.341841
1346,19653.300000,14742.157885,-19066.189039,11250.180294,-19652.912061,7119.906464,-19124.596966,2585.673819,-2095.260998,-14904.314230
1347,19653.300000,14536.191799,-19166.421526,10686.687896,-19641.565965,6131.894391,-18820.425494,1172.414101,-3864.442030,-13588.035517
1348,19653.300000,14326.639125,-19257.385301,10110.434489,-19597.463014,5126.396376,-18449.218125,-246.964152,-5601.569071,-12142.980334
1349,19653.300000,14113.551568,-19339.036376,9522.108179,-19520.676761,4106.279735,-18012.297048,-1665.053560,-7292.233350,-10582.843751
1350,19653.300000,13896.981703,-19411.335264,8922.411489,-19411.335264,3074.453472,-17511.218522,-3074.453472,-8922.411489,-8922.411489
1351,19653.300000,13676.982965,-19474.247003,8312.060517,-19269.620875,2033.859981,-16947.767321,-4467.808580,-10478.581814,-7177.419787
1352,19653.300000,13453.609637,-19527.741169,7691.784086,-19095.769936,987.466658,-16323.950386,-5837.847315,-11947.836520,-5364.406274
1353,19653.300000,13226.916832,-19571.791893,7062.322871,-18890.072384,-61.742561,-15641.989670,-7177.419787,-13317.988730,-3500.553234
1354,19653.300000,12996.960483,-19606.377871,6424.428513,-18652.871266,-1110.775714,-14904.314230,-8479.535103,-14577.673582,-1603.524766
1355,19653.300000,12763.797328,-19631.482380,5778.862724,-18384.562171,-2156.641336,-14113.551568,-9737.397848,-15716.442499,308.700619
1356,19653.300000,12527.484898,-19647.093277,5126.396376,-18085.592566,-3196.356999,-13272.518278,-10944.443554,-16724.849849,2218.000389
1357,19653.300000,12288.081498,-19653.203015,4467.808580,-17756.461051,-4226.957809,-12384.210011,-12094.372949,-17594.531300,4106.279735
1358,19653.300000,12045.646198,-19649.808638,3803.885760,-17397.716531,-5245.504867,-11451.790804,-13181.184841,-18318.273194,5955.643065
1359,19653.300000,11800.238814,-19636.911788,3135.420708,-17009.957294,-6249.093645,-10478.581814,-14199.207431,-18890.072384,7748.563600
1360,19653.300000,11551.919899,-19614.518702,2463.211639,-16593.830018,-7234.862271,-9468.049483,-15143.127914,-19305.186025,9468.049483
1361,19653.300000,11300.750720,-19582.640208,1788.061241,-16150.028693,-8199.999691,-8423.793196,-16008.020205,-19560.170916,11097.804809
1362,19653.300000,11046.793250,-19541.291724,1110.775714,-15679.293459,-9141.753683,-7349.532458,-16789.370648,-19652.912061,12622.384069
1363,19653.300000,10790.110149,-19490.493244,432.163805,-15182.409376,-10057.438704,-6249.093645,-17483.101571,-19582.640208,14027.338525
1364,19653.300000,10530.764750,-19430.269335,-246.964152,-14660.205113,-10944.443554,-5126.396376,-18085.592566,-19349.938236,15299.353151
1365,19653.300000,10268.821042,-19360.649120,-925.797208,-14113.551568,-11800.238814,-3985.439552,-18593.699383,-18956.736312,16426.372815
1366,19653.300000,10004.343656,-19281.666266,-1603.524766,-13543.360410,-12622.384069,-2830.287113,-19004.770339,-18406.295889,17397.716531
1367,19653.300000,9737.397848,-19193.358971,-2279.337551,-12950.582567,-13408.534856,-1665.053560,-19316.660160,-17703.182649,18204.178685
1368,19653.300000,9468.049483,-19095.769936,-2952.428571,-12336.206631,-14156.449359,-493.889305,-19527.741169,-16853.228632,18838.116276
1369,19653.300000,9196.365019,-18988.946358,-3621.994086,-11701.257217,-14863.994796,679.034120,-19636.911788,-15863.483866,19293.521355
1370,19653.300000,8922.411489,-18872.939893,-4287.234566,-11046.793250,-15529.153505,1849.538914,-19643.602283,-14742.157885,19566.077959
1371,19653.300000,8646.256487,-18747.806642,-4947.355645,-10373.906200,-16150.028693,3013.455892,-19547.777737,-13498.551636,19653.203015
1372,19653.300000,8367.968151,-18613.607118,-5601.569071,-9683.718262,-16724.849849,4166.639333,-19349.938236,-12142.980334,19554.070822
1373,19653.300000,8087.615144,-18470.406218,-6249.093645,-8977.380483,-17251.977792,5304.981750,-19051.116253,-10686.687896,19269.620875
1374,19653.300000,7805.266639,-18318.273194,-6889.156155,-8256.070846,-17729.909344,6424.428513,-18652.871266,-9141.753683,18802.548963
1375,19653.300000,7520.992301,-18157.281616,-7520.992301,-7520.992301,-18157.281616,7520.992301,-18157.281616,-7520.992301,18157.281616
1376,19653.300000,7234.862271,-17987.509338,-8143.847606,-6773.370762,-18532.875899,8590.767297,-17566.933661,-5837.847315,17339.934160
1377,19653.300000,6946.947147,-17809.038460,-8756.978315,-6014.453060,-18855.621133,9629.943101,-16884.908279,-4106.279735,16358.252757
1378,19653.300000,6657.317968,-17621.955288,-9359.652288,-5245.504867,-19124.596966,10634.818304,-16114.764790,-2340.652216,15221.540993
1379,19653.300000,6366.046195,-17426.350296,-9951.149869,-4467.808580,-19339.036376,11601.813674,-15260.522380,-555.609930,13940.571708
1380,19653.300000,6073.203696,-17222.318075,-10530.764750,-3682.661190,-19498.327859,12527.484898,-14326.639125,1234.040917,12527.484898
1381,19653.300000,5778.862724,-17009.957294,-11097.804809,-2891.372110,-19602.017175,13408.534856,-13317.988730,3013.455892,10995.672663
1382,19653.300000,5483.095904,-16789.370648,-11651.592944,-2095.260998,-19649.808638,14241.825364,-12239.835086,4767.875463,9359.652288
1383,19653.300000,5185.976213,-16560.664812,-12191.467873,-1295.655554,-19641.565965,15024.388349,-11097.804809,6482.747425,7634.928658
1384,19653.300000,4887.576959,-16323.950386,-12716.784930,-493.889305,-19577.312661,15753.436424,-9897.857869,8143.847606,5837.847315
1385,19653.300000,4587.971769,-16079.341841,-13226.916832,308.700619,-19457.231952,16426.372815,-8646.256487,9737.397848,3985.439552
1386,19653.300000,4287.234566,-15826.957470,-13721.254429,1110.775714,-19281.666266,17040.800611,-7349.532458,11250.180294,2095.260998
1387,19653.300000,3985.439552,-15566.919323,-14199.207431,1910.998333,-19051.116253,17594.531300,-6014.453060,12669.647021,185.225247
1388,19653.300000,3682.661190,-15299.353151,-14660.205113,2708.033920,-18766.239357,18085.592566,-4647.985738,13984.024125,-1726.565921
1389,19653.300000,3378.974187,-15024.388349,-15103.696996,3500.553234,-18427.847945,18512.235312,-3257.261743,15182.409376,-3621.994086
1390,19653.300000,3074.453472,-14742.157885,-15529.153505,4287.234566,-18036.906985,18872.939893,-1849.538914,16254.862650,-5483.095904
1391,19653.300000,2769.174182,-14452.798244,-15936.066600,5066.765943,-17594.531300,19166.421526,-432.163805,17192.488380,-7292.233350
